"Pireo (Atene), Santorini, Kusadasi, Haifa, Limassol, Mykonos, Mykonos, Pireo (Atene)",10823.00
"Valencia, Barcelona,  Génova, Livorno, Nápoles,  Valencia",10793.93
"Savona, Marsiglia, Malaga, Cadice, Lisbona, Gibilterra, Valencia, Savona",10780.00
"Amburgo, Molde, Trondheim, Tromso, Alesund, Amburgo",10618.00
"Catania, La Valletta, Mykonos, Santorini, Catania",10516.00
"Kiel, Copenhague,  Hellesylt, Flam,  Kiel",10500.00
"Guadalupa, Scarborough, Grenada, Kingstown, St Vincent & The Grenadines, St. Lucia, Martinica, Guadalupa",10480.00
"Miami, Ocho Rios, George Town (Grand Cayman), Cozumel, Miami, San Juan, Nassau, Miami",10420.00
"Fort Lauderdale,   Puerto Limón, Colón, Cartagena de Indias, Oranjestad (Aruba), Curacao (Antillas),   Fort Lauderdale",10413.00
"Kiel, Leknes (Isole Lofoten), Tromso, Trondheim, Olden, Kiel",10399.00
"Napoli, Catania, Heraklion, Haifa, Port Said, Alessandria, La Valletta, Barcellona, Marsiglia, Savona, Napoli",10388.00
"Civitavecchia (Roma), Savona, Marsiglia, Barcellona, Valencia, Palermo, Civitavecchia (Roma)",10382.00
"Copenhagen, Hellesylt, Alesund, Flam, Kiel, Copenhagen",10358.00
"Warnemunde, Akureyri, Isafjordur, Nuuk, Groenlandia, Ilulissat, Groenlandia, Ilulissat, Groenlandia, Qaqortoq, Groenlandia, Reykjavik, Reykjavik, Kirkwall, Gran Bretagna, Copenhagen, Warnemunde",10250.00
"Guadalupa, Aruba, Curaçao, Grenada, Barbados, Martinica, Guadalupa",10088.00
"Barcelona, Marsella, Génova, La Spezia, Nápoles,  Palma de Mallorca, Barcelona",10081.00
"Kiel, Bergen, Kristiansand, Stavanger, Kiel",10020.00
"Napoli, Barcellona, Valencia, Marsiglia, Savona, Civitavecchia (Roma), Napoli",9846.00
"Venezia, Mykonos, Mykonos, Santorini, Ancona, Venezia",9709.00
"Bari, Corfù, Dubrovnik, Trieste, Zadar, Croatia, Bari",9698.00
"Miami, Philipsburg, St. Maarten, St. Thomas, CocoCay, Miami",9548.00
"Dubai, Dubai, Dubai, Abu Dhabi, Doha, Muscat, Dubai",9466.00
"Catania, La Valletta, Mykonos, Santorini",9348.00
"Savona, Marsiglia, Barcellona, Cadice, Tangeri, Casablanca, Gibilterra, Malaga, Valencia, Savona",9198.00
"Genova, Marsiglia, Barcellona, Cagliari, Napoli, Civitavecchia (Roma), Genova",9168.00
"Napoli, Valencia, Barcellona, Marsiglia, Genova, Livorno, Napoli",9111.00
"Amsterdam, Stavanger, Molde, Andalsnes, Leknes (Isole Lofoten), Leknes (Isole Lofoten), Bodø, Bremerhaven, Amsterdam",9000.00
"Brindisi, Spalato, Trieste, Spalato, Dubrovnik, Argostoli/Cefalonia, Grecia, Corfù, Brindisi",8991.00
"Napoli, Catania, Heraklion, Izmir, Istanbul, Istanbul, Atene, Barcellona, Marsiglia, Savona, Napoli",8938.00
"Barcelona, Cannes, Civitavecchia (Roma),  Katákolon, Míkonos, Santorini,   Barcelona",8936.00
"Kusadasi, Patmos, Rodi, Míkonos, Argostoli, Corfú, Santorini",8891.00
"Copenhague,  Hellesylt, Alesund, Flam,  Kiel, Copenhague",8846.00
"Kiel, Copenhagen, Alesund, Flam, Kiel, Copenhagen, Helsinki, San Pietroburgo, Tallin, Kiel",8800.00
"Savona, Civitavecchia (Roma), Ibiza, Palma di Maiorca, Valencia, Marsiglia, Savona",8760.00
"Livorno, Valencia, Tolone, Genova, Civitavecchia (Roma), Livorno",8733.00
"Guadalupa, Kingstown, St Vincent & The Grenadines, St. Lucia, Barbados, Martinica, Guadalupa, Scarborough, Grenada, Kingstown, St Vincent & The Grenadines, St. Lucia, Martinica, Guadalupa",8718.00
"Kiel, Copenhagen, Tallin, Helsinki, Stoccolma, Kiel",8700.00
"Miami, Navigation, San Juan, San Juan, Charlotte Amalie, Navigation, Miami, Navigation, Ocho Rios, George Town (Grand Cayman), Cozumel, Navigation, Miami",8678.00
"Southampton, Flam, Olden, Kristiansand, Southampton",8676.00
"Valencia, Tolón, Génova, Civitavecchia (Roma), Livorno,  Valencia",8647.00
"Miami, Labadee, San Juan, St. Thomas, CocoCay, Miami",8642.00
"Savona, Napoli, Catania, Istanbul, Istanbul, Izmir, Heraklion, Atene, Barcellona, Marsiglia, Savona",8422.00
"Pireo (Atene), Kusadasi, Patmos, Rodi, Mykonos, Argostoli/Cefalonia, Grecia, Corfù, Santorini, Pireo (Atene)",8382.00
"Guadalupa, Aruba, Curaçao, Grenada, Martinica, Guadalupa, Scarborough, Grenada, Kingstown, St Vincent & The Grenadines, St. Lucia, Martinica, Guadalupa",8330.00
"Pointe-à-Pitre, Philipsburg, St. Maarten, Saint John's, Basseterre, Roseau, Fort-de-France, Pointe-à-Pitre",8180.00
"New York City, Newport, Boston, St. John's, Halifax, Charlottetown, Sydney (Nuova Scozia), Portland, New York City",8130.00
"Kiel, Copenhague, Navigation, Hellesylt, Molde, Flam, Navigation, Kiel",8124.00
"Istanbul, Istanbul, Kusadasi, Kusadasi, Rodi, Heraklion, Istanbul",8100.00
"Doha, Dubái, Abu Dabi, Dubái, Abu Dabi,  Doha",7945.00
" Casablanca,  Santa Cruz de Tenerife, Arrecife,  Málaga,  Marsella, Génova, Barcelona",7892.00
"Reykjavik, Nuuk, Groenlandia, Grundarfjordur, Akureyri, Isafjordur, Reykjavik",7823.00
"Miami, Ocho Rios, George Town (Grand Cayman), Costa Maya, Miami, Nassau, San Juan, Miami",7637.00
"Civitavecchia (Roma), Cagliari, Palma di Maiorca, Valencia, Marsiglia, Savona, Civitavecchia (Roma)",7580.00
"Venezia, Spalato, Katakolon, Transito Canale Di Suez, Transito Canale Di Suez, Sokhna, Sharm El Sheik, Safaga, Jeddah, Port Victoria, Port Victoria, Port Louis, Port Louis, Pointe des Galets, Durban",7450.00
"Trieste, Ancona, Zadar, Croatia, Bari, Corfú, Kotor,  Trieste",7399.00
"Venezia, Dubrovnik, Corfù, Zante, Bari, Venezia",7379.00
"Miami,  San Juan, San Juan, Charlotte Amalie,  Miami",7358.00
"Genova, Marsiglia, Malaga, Las Palmas, Santa Cruz de Tenerife, Bridgetown, Saint George's, Roseau, Basseterre, Fort-de-France",7340.00
"Marseille, Barcelone, Palma de Majorque, Navigation, Palermo, Civitavecchia (Rome), Savone, Marseille",7310.00
"Copenhagen, Alesund, Flam, Kiel, Copenhagen",7288.00
"Amsterdam, Alesund, Olden, Kristiansand, Oslo, Bremerhaven, IJmuiden, Paesi Bassi",7248.00
"Savona, Marsiglia, Barcellona, Palermo, Civitavecchia (Roma), Savona",7238.00
"Savona, Civitavecchia (Roma), Salerno, Ibiza, Valencia, Marsiglia, Savona",7182.00
"Trieste, Katakolon, Pireo (Atene), Kusadasi, Dardanelli (passaggio), Istanbul, Istanbul, Mykonos, Chania, Grecia, Korcula, Trieste, Trieste",7152.00
"Génova, Nápoles, Mesina, La Valeta,  Barcelona, Marsella, Génova",7144.00
"Copenhague,  Alesund,  Kiel, Copenhague",7056.00
"Civitavecchia (Roma), Siracusa, La Valeta,  Santorini, Míkonos, Míkonos,  Civitavecchia (Roma)",7050.00
"Amburgo, Alesund, Hammerfest, Molde, Bergen, Amburgo",7044.00
"Guadalupa, Scarborough, Grenada, Barbados, St. Lucia, Martinica, Guadalupa",6980.00
"Bari, Corfù, Dubrovnik, Trieste, Ancona, Zadar, Croatia, Bari",6946.00
"Santa Cruz de Tenerife, Santa Cruz de Tenerife, San Sebastian (La Gomera), Las Palmas, Arrecife, Gibilterra, Malaga, Cadice, Lisbona, Santa Cruz de Tenerife",6900.00
"Amsterdam, Alesund, Olden, Kristiansund - Trondheim - Rorvik, Oslo, Bremerhaven, IJmuiden, Paesi Bassi",6888.00
"Dubái, Dubái, Abu Dabi,  Doha, Dubái, Dubái",6840.00
"Napoli, Civitavecchia (Roma), Genova, Marsiglia, Barcellona, Cagliari, Napoli",6838.00
"Trieste, Spalato, Kotor, Katakolon, Bari, Trieste",6782.00
"Savona, Civitavecchia (Roma), Napoli, Barcellona, Valencia, Marsiglia, Savona",6776.00
"Ravenna, Spalato, Mykonos, Santorini, Katakolon, Ravenna",6751.00
"IJmuiden, Paesi Bassi, Molde, Andalsnes, Bodø, Leknes (Isole Lofoten), Bergen, Bremerhaven, IJmuiden, Paesi Bassi",6750.00
"Kusadasi, Heraklion, Santorini, Santorini, Míkonos, Míkonos",6743.00
"Cagliari, Napoli, Civitavecchia (Roma), Genova, Marsiglia, Barcellona, Cagliari",6724.00
"Dubai, Dubai, Dubai, Abu Dhabi, Abu Dhabi, Muscat, Dubai",6680.00
"Marseille, Barcelone, Navigation, Tunisie, Palermo, Naples, Gênes, Marseille",6678.00
"Venezia, Spalato, Kotor, Corfù, Zante, Bari, Venezia",6656.00
"Hamburgo,  Glengarriff, Belfast, Greenock,  Kirkwall, Reino Unido, Invergordon,  Hamburgo",6636.00
"Civitavecchia (Roma), Pireo (Atene), Rodi, Santorini, Mykonos, Nafplion, Argostoli/Cefalonia, Grecia, Napoli, Civitavecchia (Roma)",6600.00
"Copenhagen, Aarhus, Gdynia, Klaipeda, Lithuania, Helsinki, Tallin, Riga, Stoccolma, Visby, Copenhagen",6575.00
"Savona, Valencia, Lanzarote, Santa Cruz de Tenerife, Funchal, Lisbona, Cadice, Barcellona, Marsiglia, Savona",6528.00
"Savona, Napoli, Catania, Atene, Istanbul, Izmir, Heraklion, Barcellona, Marsiglia, Savona",6504.00
"Amsterdam, Geiranger, Circolo Artico (navigazione), Tromso, Alesund, Bergen, Kristiansand, Amsterdam",6500.00
"New York City, Newport, Boston, Charlottetown, Sydney (Nuova Scozia), Halifax, St. John's, New York City",6460.00
" Katákolon, Heraklion, Santorini,  Bari",6396.00
"IJmuiden, Paesi Bassi, Stavanger, Molde, Andalsnes, Bodø, Leknes (Isole Lofoten), Leknes (Isole Lofoten), Trondheim, Mayotte, Bremerhaven, Amsterdam",6390.00
"Guadalupa, Tortola, St. Maarten, Antigua, Dominica, Martinica, Guadalupa, Aruba, Curaçao, Grenada, Martinica, Guadalupa",6350.00
"Kiel, Tromso, Trondheim, Bergen, Kiel",6198.00
"Trieste, Katakolon, Pireo (Atene), Kusadasi, Istanbul, Corfù, Bari, Zadar, Croatia, Trieste",6187.00
"Copenhagen, Hellesylt, Geiranger, Alesund, Stavanger, Kiel, Copenhagen",6173.00
"Kiel, Copenhagen, Hellesylt, Geiranger, Bergen, Stavanger, Kiel",6060.00
"Dubai, Abu Dhabi, Doha, Dubai",6040.00
"Catania, Istanbul, Istanbul, Izmir, Heraklion, Atene, Barcellona, Marsiglia, Savona, Napoli, Catania",6038.00
"Kiel, Copenhagen, Dover, Le Havre, La Coruna, Leixoes, Lisbona, Cartagena, Valencia, Barcellona, Savona",6000.00
"Salerno, Ibiza, Valencia, Marsiglia, Savona, Civitavecchia (Roma), Napoli",5996.00
"Guadalupa, Aruba, Curaçao, Grenada, Barbados, Martinica, Guadalupa, Scarborough, Grenada, St. Lucia, Barbados, Martinica, Guadalupa",5969.00
"Southampton, Hellesylt, Molde, Stavanger, Southampton",5950.00
"Civitavecchia (Roma), Messina, Rodi, Limassol, Haifa, Heraklion, Genova",5930.00
"Civitavecchia (Roma), Palma di Maiorca, Valencia, Marsiglia, Savona, La Spezia, Civitavecchia (Roma)",5930.00
"Miami, Nassau, San Juan, Charlotte Amalie, Miami, San Juan, Nassau, Miami",5900.00
"Guadalupa, Scarborough, Grenada, Barbados, St. Lucia, Martinica, Guadalupa, Tortola, St. Maarten, Antigua, Kingstown, St Vincent & The Grenadines, Martinica, Guadalupa",5900.00
"Civitavecchia (Roma), Napoli, Cagliari, Palma di Maiorca, Ibiza, Barcellona, Cannes, Livorno, Livorno, Civitavecchia (Roma)",5900.00
"Amsterdam, Alesund, Olden, Stavanger, Kristiansund - Trondheim - Rorvik, Oslo, Bremerhaven, IJmuiden, Paesi Bassi",5890.00
"Kiel, Copenhagen, Hellesylt, Flam, Kiel",5880.00
"Amburgo, Alesund, Tromso, Trondheim, Molde, Bergen, Kristiansand, Amburgo",5880.00
"Savona, Marsiglia, Cadice, Lisbona, La Coruna, Le Havre, Zeebrugge, Rotterdam, Paesi Bassi, Kiel",5864.00
"Miami, Nassau, San Juan, Miami, Cozumel, George Town (Grand Cayman), Ocho Rios, Miami",5856.00
"Ancona, Venezia, Mykonos, Mykonos, Santorini, Ancona",5772.00
"New York City, Newport, Boston, Charlottetown, Sydney (Nuova Scozia), Halifax, St. John's, New York City, Port Canaveral, USA, Cozumel, Costa Maya, Nassau, New York City",5752.00
"Alicante,  Génova, Marsella, Barcelona,  Tánger, Casablanca, Málaga, Alicante",5752.00
"Marseille, Savone, Civitavecchia (Rome), Naples, Navigation, Ibiza, Valence, Marseille",5720.00
"Amburgo, Alesund, Tromso, Trondheim, Molde, Olden, Amburgo",5650.00
"Amburgo, Rotterdam, Paesi Bassi, Zeebrugge, Le Havre, Southampton, Amburgo",5630.00
"Kiel,  Tallin, Tallin, Helsinki, Estocolmo,  Kiel",5592.00
"New York City, Boston, Portland, Saint John, Halifax, Sydney (Nuova Scozia), Charlottetown, New York City",5590.00
"Civitavecchia (Roma), Santorini, Rodi, Mykonos, Pireo (Atene), Nafplion, Argostoli/Cefalonia, Grecia, Napoli, Civitavecchia (Roma)",5486.00
"Miami, Belize City, Isola Roatan, Costa Maya, Miami",5435.00
"New York City, Port Canaveral, USA, Great Stirrup Cay, Nassau, New York City",5400.00
"Genova, Marsiglia, Malaga, Cadice, Ceuta, Alicante, Port Mahon, Olbia, Genova",5400.00
"Southampton, Cadice, Malaga, Alicante, Palma di Maiorca, Palma di Maiorca, Nizza (Villefranche), Barcellona, Lisbona",5346.00
"Guadalupa, Tortola, St. Maarten, Antigua, Kingstown, St Vincent & The Grenadines, Martinica, Guadalupa",5330.00
"Trieste, Ancona, Kotor, Bari, Corfú, Dubrovnik,  Trieste",5304.00
"Marseille, Gênes, Naples, Messine, La Valette, Navigation, Barcelone, Marseille",5280.00
"Genova, Civitavecchia (Roma), Palermo, La Valletta, Barcellona, Palma di Maiorca, Palma di Maiorca, Marsiglia, Genova",5178.00
"Napoli, Catania, Atene, Istanbul, Izmir, Heraklion, Barcellona, Marsiglia, Savona, Napoli",5172.00
"Kiel, Copenhague,  Hellesylt, Geiranger, Alesund, Stavanger,  Kiel",5115.00
"Dubái, Abu Dabi,  Muscat, Khasab,Oman, Dubái, Dubái",5110.00
"Bari, Venezia, Spalato, Kotor, Corfù, Zante, Bari",5050.00
"Barcelona, Marsella, Niza (Villefranche), Ajaccio, Portofino, Civitavecchia (Roma), Palermo,  Barcelona",5050.00
"La Romana, Ocho Rios, Montego Bay, George Town (Grand Cayman), Samana, Isola Catalina, La Romana, La Romana",5000.00
"Southampton, Cadice, Malaga, Alicante, Palma di Maiorca, Palma di Maiorca, Nizza (Villefranche), Barcellona, Lisbona, Southampton",5000.00
"Civitavecchia (Roma), Messina, Santorini, Mykonos, Istanbul, Istanbul, Efeso, Pireo (Atene), Napoli, Civitavecchia (Roma)",5000.00
"Trieste, Dubrovnik, Argostoli/Cefalonia, Grecia, Katakolon, Corfù, Brindisi, Spalato, Trieste",5000.00
"Genova, Barcellona, Casablanca, Santa Cruz de Tenerife, Arrecife, Malaga, Marsiglia, Genova",4999.00
"Copenhagen, Hellesylt, Geiranger, Flam, Stavanger, Kiel, Copenhagen",4980.00
"Civitavecchia (Roma),  Santorini, Míkonos, Corfú, La Valeta, Mesina, Nápoles, Livorno, Civitavecchia (Roma)",4962.00
"Genova, Palma di Maiorca, Barcellona, Marsiglia, Genova",4934.00
"Amburgo, Tromso, Trondheim, Molde, Bergen, Amburgo",4870.00
"Pireo (Atene), Kusadasi, Istanbul, Volos, Mykonos, Rodi, Santorini, Pireo (Atene)",4870.00
"Genova, La Spezia, Civitavecchia (Roma), Palma di Maiorca, Barcellona, Marsiglia, Genova",4830.00
"Warnemunde, Helsinki, Stoccolma, Tallin, Copenhagen, Warnemunde",4800.00
"Savona, Marsiglia, Barcellona, Savona",4795.00
"Copenhagen, Hellesylt, Molde, Flam, Kiel, Copenhagen",4780.00
"Dubai, Dubai, Abu Dhabi, Doha, Muscat, Dubai, Dubai",4720.00
"Bari,  Míkonos, Míkonos, Santorini, Argostoli, Bari",4698.00
"Pireo (Atene), Kusadasi, Rodi, Mykonos, Argostoli/Cefalonia, Grecia, Corfù, Santorini, Pireo (Atene)",4600.00
"Venezia, Mykonos, Mykonos, Santorini, Bari, Venezia",4598.00
"Civitavecchia (Roma), Livorno, Cannes, Palma di Maiorca, Barcellona, Ajaccio (Corsica), Napoli, Civitavecchia (Roma)",4565.00
"Civitavecchia (Roma),  Santorini, Míkonos,  Nápoles, Civitavecchia (Roma)",4536.00
"Miami, Nassau, San Juan, Miami, Ocho Rios, George Town (Grand Cayman), Costa Maya, Miami",4535.00
"Kiel, Copenhagen, Kristiansand, Le Havre, La Coruna, Lisbona, Cadice, Malaga, Barcellona, Marsiglia, Savona",4530.00
"Ámsterdam,   Reykjavík, Reykjavík, Akureyri,  Belfast, Liverpool, Cork,  Ámsterdam",4518.00
"Miami,  Ocho Ríos, George Town (Grand Cayman), Cozumel,  Miami,  San Juan, San Juan, Charlotte Amalie,  Miami",4510.00
"Kiel, Bergen, Stavanger, Kiel, Tallin, Tallin, Helsinki, Stoccolma, Kiel",4490.00
"Copenhagen, Stoccolma, Tallin, San Pietroburgo, Helsinki, Copenhagen",4470.00
"Napoli, Valencia, Marsiglia, Genova, Livorno, Napoli",4422.00
"Istanbul, Istanbul, Izmir, Bodrum, Atene, Mykonos, Istanbul, Istanbul, Kusadasi, Kusadasi, Rodi, Heraklion, Istanbul",4400.00
"IJmuiden, Holanda,  Vik i Sogn, Molde, Åndalsnes,  Leknes (Isole Lofoten),  Bergen,  Bremerhaven, IJmuiden, Holanda",4390.00
"Napoli, Catania, Istanbul, Istanbul, Izmir, Heraklion, Atene, Barcellona, Marsiglia, Savona, Napoli",4384.00
"Genova, Kusadasi, Istanbul, Istanbul, Pireo (Atene), Palermo, Civitavecchia (Roma), Genova",4378.00
"Marseille, Gênes, Civitavecchia (Rome), Palermo, La Valette, Navigation, Barcelone, Marseille",4363.00
"Great Stirrup Cay, Navigation, St. Thomas, Îles Vierges , San Juan, Navigation",4308.00
"Civitavecchia (Roma), Génova, Marsella,  Siracusa,  Civitavecchia (Roma)",4288.00
"Genova, Livorno, Napoli, Valencia, Barcellona, Marsiglia, Genova",4277.00
"Savona, Napoli, Catania, Heraklion, Izmir, Istanbul, Istanbul, Atene, Barcellona, Marsiglia, Savona",4265.00
"Genova, Marsiglia, Barcellona, Lisbona, Leixoes, Ferrol, Spagna, Southampton, Le Havre, Goteborg, Copenhagen",4250.00
"Miami, Nassau, San Juan, Charlotte Amalie, Miami",4250.00
"Napoli, Valencia, Marsiglia, Genova, La Spezia, Napoli",4249.00
"Lavrio, Míkonos, Kusadasi, Patmos, Rodi, Heraklion, Santorini, Lavrio",4226.00
"Kiel, Alesund, Tromso, Leknes (Isole Lofoten), Molde, Olden, Bergen, Kiel",4188.00
"Copenhague,  Alesund, Flam,  Kiel, Copenhague",4186.00
"Bari, Trieste, Spalato, Kotor, Katakolon, Bari",4167.00
"Miami, Isola Roatan, Costa Maya, Cozumel, Miami",4154.00
"Guadalupa, Tortola, St. Maarten, Antigua, Kingstown, St Vincent & The Grenadines, Martinica, Guadalupa, Curaçao, Grenada, Dominica, Martinica, Guadalupa",4134.00
"Miami,   Philipsburg, St. Maarten,  CocoCay, Miami",4124.00
"New York City, Miami, Nassau, New York City, King's Warf, King's Warf, King's Warf, New York City",4120.00
"Fort Lauderdale, Nassau, CocoCay, Cozumel, Costa Maya, Fort Lauderdale",4108.00
"Fort-de-France, Pointe à Pitre, Navigation, Philipsburg, Saint-Martin, Saint John's (Antigua-et-Barbuda), Basseterre, Roseau, Fort-de-France",4082.00
"Civitavecchia (Roma), Salerno, Ibiza, Valencia, Marsiglia, Savona, Civitavecchia (Roma)",4036.00
"Guadalupa, Curaçao, Grenada, Dominica, Martinica, Guadalupa, Scarborough, Grenada, St. Lucia, Barbados, Martinica, Guadalupa",4030.00
"Savona, Marsiglia, Barcellona, Cadice, Lisbona, Leixoes, Le Havre, Zeebrugge, IJmuiden, Paesi Bassi, Kiel",4028.00
"Guadalupa, Scarborough, Grenada, St. Lucia, Barbados, Martinica, Guadalupa",4019.00
"Trieste, Zadar, Croatia, Bari,  Estambul, Estambul, Esmirna,  Corfú,  Trieste",4009.00
"Civitavecchia (Roma), Heraklion, Transito Canale Di Suez, Transito Canale Di Suez, Sharm El Sheik, Jeddah, Port Victoria, Port Victoria, Port Louis, Port Louis, Pointe des Galets, Durban",4000.00
"Miami, Cozumel, George Town (Grand Cayman), Ocho Rios, Miami, Nassau, San Juan, Miami",4000.00
"Trieste, Ancona, Split, Bari, Corfú, Kotor,  Trieste",3980.00
"Savona, Civitavecchia (Roma), Palermo, La Goulette, Cartagena, Tangeri, Casablanca, Casablanca, Cadice, Malaga, Barcellona, Marsiglia, Savona",3970.00
" Génova, Livorno, Nápoles,  Valencia, Barcelona",3968.00
"Rodi,  Asdod, Haifa, Limasol, Santorini, Kusadasi, Estambul, Patmos, Míkonos",3939.00
"Genova, Civitavecchia (Roma), Katakolon, Heraklion, Transito Canale Di Suez, Transito Canale Di Suez, Aqaba, Jeddah, Sokhna, Safaga",3877.00
"Miami, CocoCay, Cozumel, Isola Roatan, Costa Maya, Miami",3875.00
"Spalato, Corfù, Katakolon, Atene, Bari",3854.00
"Guadalupa, Tortola, St. Maarten, Antigua, Kingstown, St Vincent & The Grenadines, Martinica, Guadalupa, Aruba, Curaçao, Grenada, Martinica, Guadalupa",3848.00
"Amsterdam, Inverness/Loch Ness, Greenock, Belfast, Cork, Liverpool, St Peter Port, Dover, Amsterdam",3845.00
"Fort-de-France, Pointe-à-Pitre, Bridgetown, Saint George's, Kingstown, St Vincent & The Grenadines, Castries, Fort-de-France",3820.00
"Ravenna, Kotor, Corfù, Mykonos, Pireo (Atene), Argostoli/Cefalonia, Grecia, Ravenna",3807.00
"Palma de Mallorca, Barcelona, Cannes, Génova, La Spezia, Civitavecchia (Roma),  Palma de Mallorca",3803.00
"Barcelona,   Heraklion,  Haifa,  Atenas,  Catania, Nápoles, Savona, Marsella, Barcelona",3787.00
"Civitavecchia (Roma), Genova, Kusadasi, Istanbul, Istanbul, Pireo (Atene), Palermo, Civitavecchia (Roma)",3785.00
"Santo Domingo, Kingstown, St Vincent & The Grenadines, Barbados, St. Lucia, Antigua, Tortola, La Romana, Barbados, Santa Cruz de Tenerife, Gibilterra, Marsiglia, Savona",3760.00
"Civitavecchia (Roma),   Haifa, Haifa, Asdod, Limasol, Rodi, Santorini, Chania, Greece,  Civitavecchia (Roma)",3740.00
"Amsterdam, Zeebrugge, Invergordon, Kirkwall, Gran Bretagna, Belfast, Cork, Portland-Dorset, Southampton",3738.00
"Alicante, Olbia, Génova, Marsella,  Málaga, Cadiz, Lisboa,  Alicante",3730.00
"Ancona, Kotor, Bari, Corfù, Dubrovnik, Trieste",3700.00
"La Romana, St. Lucia, Barbados, Guadalupa, Antigua, Tortola, La Romana, Ocho Rios, Grand Turk, Samana, Isola Catalina, La Romana",3700.00
"Buenos Aires, Punta del Este,   Rio de Janeiro,  Salvador Bahia,       Santa Cruz de Tenerife,  Casablanca,  Palma de Mallorca,  Civitavecchia (Roma)",3698.00
"Barcellona, Lisbona, Southampton, Cadice, Malaga, Alicante, Palma di Maiorca, Palma di Maiorca, Nizza (Villefranche), Barcellona",3670.00
"Génova, Civitavecchia (Roma), Palermo, La Valeta,  Barcelona, Marsella, Génova",3647.00
"Civitavecchia (Roma), Barcellona, Valencia, Cadice, Funchal, King's Warf, King's Warf, New York City, New York City",3640.00
"Buenos Aires,   Ilhabela, Cabo Frío, Santos, Rio de Janeiro,   Recife,      Santa Cruz de la Palma,  Cadiz,  Barcelona, Palma de Mallorca,  Palermo, Siracusa,  Venecia",3620.00
"Miami,  Belice, Roatán, Costa Maya,  Miami",3604.00
"Amsterdam, Eidfjord, Alesund, Geiranger, Geiranger, Bergen, Amsterdam",3590.00
"Miami, Great Stirrup Cay, St. Thomas, Tortola, Miami",3580.00
"New York City, Newport, Boston, St. John's, Portland, Sydney (Nuova Scozia), Charlottetown, New York City",3570.00
"Haifa, Ashdod, Limassol, Rodi, Kusadasi, Istanbul, Patmos, Pireo (Atene), Napoli, Livorno, Civitavecchia (Roma)",3550.00
"Ravenna, Kotor, Corfú, Míkonos, Argostoli,  Ravenna",3530.00
"Estambul, Estambul, Esmirna, Míkonos, Atenas,  Estambul",3526.00
"Pireo (Atene), Santorini, Kotor, Messina, Napoli, Barcellona, Gibilterra, Marsiglia, Genova, Livorno, Civitavecchia (Roma)",3520.00
"Civitavecchia (Roma), Napoli, Barcellona, Valencia, Marsiglia, Savona, Ajaccio (Corsica), Civitavecchia (Roma)",3498.00
"Kiel,  Bergen,  Tromsø,  Trondheim,  Kiel",3475.00
"Amsterdam, Geiranger, Molde, Tromso, Circolo Artico (navigazione), Flam, Stavanger, Kristiansand, Amsterdam",3470.00
"Civitavecchia (Roma), Haifa, Haifa, Ashdod, Limassol, Bodrum, Efeso, Santorini, Chania, Grecia, Civitavecchia (Roma)",3465.00
"Venezia, Zadar, Croatia, Spalato, Venezia",3452.00
"Trieste, Spalato, Kotor, Corfù, Atene, Bari, Trieste",3404.00
"La Romana, Santo Domingo, Samana, Montego Bay, Ocho Rios, La Romana",3404.00
"Guadalupa, Scarborough, Grenada, St. Lucia, Barbados, Martinica, Guadalupa, Tortola, St. Maarten, Antigua, Dominica, Martinica, Guadalupa",3400.00
"Reykjavik, Reykjavik, Isafjordur, Akureyri, Akureyri, Seydisfjordur, Copenhagen",3400.00
"Amburgo, Kirkwall, Gran Bretagna, Reykjavik, Reykjavik, Isafjordur, Akureyri, Invergordon, Amburgo",3400.00
"Copenhagen, Hellesylt, Geiranger, Stavanger, Kiel, Copenhagen",3387.00
"Savona, Palma di Maiorca, Barcellona, Marsiglia, Savona",3385.00
"La Romana, Montego Bay, Ocho Rios, Samana, Isola Catalina, La Romana",3340.00
"Civitavecchia (Roma), Santorini, Pireo (Atene), Mykonos, La Valletta, Messina, Napoli, Livorno, Civitavecchia (Roma)",3300.00
"Genova, Marsiglia, Barcellona, Cadice, Santa Cruz de Tenerife, Salvador Bahia, Ilheus, Santos",3300.00
"Southampton, Rotterdam, Paesi Bassi, Zeebrugge, Le Havre, Le Verdon Sur Mer, Bilbao, La Coruna, Vigo, Lisbona",3300.00
"Guadalupa, Curaçao, Grenada, Barbados, Martinica, Guadalupa",3270.00
"Hamburgo,  Alesund,  Tromsø,  Trondheim, Molde, Olden,  Hamburgo",3269.00
"Genova, Napoli, Corfù, Dubrovnik, Trieste",3253.00
"Navigazione, Siracusa, Palermo, Alicante, Gibilterra, Arrecife, Salvador Bahia, Rio de Janeiro, Montevideo, Buenos Aires",3200.00
"Civitavecchia (Roma), Napoli, Barcellona, Valencia, Marsiglia, Savona, Civitavecchia (Roma)",3200.00
"Ravenna, Dubrovnik, Santorini, Mykonos, Spalato, Ravenna",3192.00
"Civitavecchia (Roma), Santorini, Pireo (Atene), La Valletta, Messina, Napoli, Livorno, Cannes, Civitavecchia (Roma)",3190.00
"Trieste, Dubrovnik, Corfù, Santorini, Pireo (Atene), Mykonos, Argostoli/Cefalonia, Grecia, Kotor, Spalato, Trieste",3188.00
